	Actual Load
2022-08-19 14:00:00+02:00	7814.0
2022-08-19 14:15:00+02:00	7750.0
2022-08-19 14:30:00+02:00	7772.0
2022-08-19 14:45:00+02:00	7736.0
2022-08-19 15:00:00+02:00	7744.0
2022-08-19 15:15:00+02:00	7612.0
2022-08-19 15:30:00+02:00	7567.0
2022-08-19 15:45:00+02:00	7518.0
2022-08-19 16:00:00+02:00	7450.0
2022-08-19 16:15:00+02:00	7448.0
2022-08-19 16:30:00+02:00	7470.0
2022-08-19 16:45:00+02:00	7442.0
2022-08-19 17:00:00+02:00	7436.0
2022-08-19 17:15:00+02:00	7484.0
2022-08-19 17:30:00+02:00	7497.0
2022-08-19 17:45:00+02:00	7492.0
2022-08-19 18:00:00+02:00	7450.0
2022-08-19 18:15:00+02:00	7398.0
2022-08-19 18:30:00+02:00	7344.0
2022-08-19 18:45:00+02:00	7343.0
2022-08-19 19:00:00+02:00	7246.0
2022-08-19 19:15:00+02:00	7176.0
2022-08-19 19:30:00+02:00	7126.0
2022-08-19 19:45:00+02:00	7071.0
2022-08-19 20:00:00+02:00	7028.0
2022-08-19 20:15:00+02:00	6988.0
2022-08-19 20:30:00+02:00	6911.0
2022-08-19 20:45:00+02:00	6815.0
2022-08-19 21:00:00+02:00	6666.0
2022-08-19 21:15:00+02:00	6532.0
2022-08-19 21:30:00+02:00	6350.0
2022-08-19 21:45:00+02:00	6196.0
2022-08-19 22:00:00+02:00	6308.0
2022-08-19 22:15:00+02:00	6207.0
2022-08-19 22:30:00+02:00	6065.0
2022-08-19 22:45:00+02:00	5941.0
2022-08-19 23:00:00+02:00	5850.0
2022-08-19 23:15:00+02:00	5661.0
2022-08-19 23:30:00+02:00	5553.0
2022-08-19 23:45:00+02:00	5482.0
2022-08-20 00:00:00+02:00	5529.0
2022-08-20 00:15:00+02:00	5481.0
2022-08-20 00:30:00+02:00	5385.0
2022-08-20 00:45:00+02:00	5271.0
2022-08-20 01:00:00+02:00	5212.0
2022-08-20 01:15:00+02:00	5174.0
2022-08-20 01:30:00+02:00	5062.0
2022-08-20 01:45:00+02:00	4985.0
2022-08-20 02:00:00+02:00	5074.0
2022-08-20 02:15:00+02:00	4996.0
2022-08-20 02:30:00+02:00	4966.0
2022-08-20 02:45:00+02:00	4920.0
2022-08-20 03:00:00+02:00	4922.0
2022-08-20 03:15:00+02:00	4872.0
2022-08-20 03:30:00+02:00	4886.0
2022-08-20 03:45:00+02:00	4853.0
2022-08-20 04:00:00+02:00	4818.0
2022-08-20 04:15:00+02:00	4868.0
2022-08-20 04:30:00+02:00	4877.0
2022-08-20 04:45:00+02:00	4884.0
2022-08-20 05:00:00+02:00	5002.0
2022-08-20 05:15:00+02:00	5066.0
2022-08-20 05:30:00+02:00	5134.0
2022-08-20 05:45:00+02:00	5227.0
2022-08-20 06:00:00+02:00	5355.0
2022-08-20 06:15:00+02:00	5398.0
2022-08-20 06:30:00+02:00	5456.0
2022-08-20 06:45:00+02:00	5535.0
2022-08-20 07:00:00+02:00	5614.0
2022-08-20 07:15:00+02:00	5700.0
2022-08-20 07:30:00+02:00	5820.0
2022-08-20 07:45:00+02:00	5938.0
2022-08-20 08:00:00+02:00	6111.0
2022-08-20 08:15:00+02:00	6171.0
2022-08-20 08:30:00+02:00	6269.0
2022-08-20 08:45:00+02:00	6400.0
2022-08-20 09:00:00+02:00	6554.0
2022-08-20 09:15:00+02:00	6563.0
2022-08-20 09:30:00+02:00	6618.0
2022-08-20 09:45:00+02:00	6710.0
2022-08-20 10:00:00+02:00	6749.0
2022-08-20 10:15:00+02:00	6756.0
2022-08-20 10:30:00+02:00	6834.0
2022-08-20 10:45:00+02:00	6910.0
2022-08-20 11:00:00+02:00	7013.0
2022-08-20 11:15:00+02:00	7059.0
2022-08-20 11:30:00+02:00	7081.0
2022-08-20 11:45:00+02:00	7081.0
2022-08-20 12:00:00+02:00	6972.0
2022-08-20 12:15:00+02:00	6924.0
2022-08-20 12:30:00+02:00	6874.0
2022-08-20 12:45:00+02:00	6858.0
2022-08-20 13:00:00+02:00	6841.0
2022-08-20 13:15:00+02:00	6784.0
2022-08-20 13:30:00+02:00	6766.0
2022-08-20 13:45:00+02:00	6750.0
2022-08-20 14:00:00+02:00	6729.0
2022-08-20 14:15:00+02:00	6685.0
2022-08-20 14:30:00+02:00	6690.0
2022-08-20 14:45:00+02:00	6606.0
2022-08-20 15:00:00+02:00	6585.0
2022-08-20 15:15:00+02:00	6574.0
2022-08-20 15:30:00+02:00	6542.0
2022-08-20 15:45:00+02:00	6502.0
2022-08-20 16:00:00+02:00	6504.0
2022-08-20 16:15:00+02:00	6485.0
2022-08-20 16:30:00+02:00	6483.0
2022-08-20 16:45:00+02:00	6482.0
2022-08-20 17:00:00+02:00	6533.0
2022-08-20 17:15:00+02:00	6539.0
2022-08-20 17:30:00+02:00	6530.0
2022-08-20 17:45:00+02:00	6528.0
2022-08-20 18:00:00+02:00	6483.0
2022-08-20 18:15:00+02:00	6365.0
2022-08-20 18:30:00+02:00	6269.0
2022-08-20 18:45:00+02:00	6236.0
2022-08-20 19:00:00+02:00	6186.0
2022-08-20 19:15:00+02:00	6166.0
2022-08-20 19:30:00+02:00	6165.0
2022-08-20 19:45:00+02:00	6148.0
2022-08-20 20:00:00+02:00	6136.0
2022-08-20 20:15:00+02:00	6078.0
2022-08-20 20:30:00+02:00	6002.0
2022-08-20 20:45:00+02:00	5908.0
2022-08-20 21:00:00+02:00	5819.0
2022-08-20 21:15:00+02:00	5698.0
2022-08-20 21:30:00+02:00	5637.0
2022-08-20 21:45:00+02:00	5584.0
2022-08-20 22:00:00+02:00	5692.0
2022-08-20 22:15:00+02:00	5603.0
2022-08-20 22:30:00+02:00	5484.0
2022-08-20 22:45:00+02:00	5390.0
2022-08-20 23:00:00+02:00	5305.0
2022-08-20 23:15:00+02:00	5203.0
2022-08-20 23:30:00+02:00	5093.0
2022-08-20 23:45:00+02:00	5020.0
2022-08-21 00:00:00+02:00	5092.0
2022-08-21 00:15:00+02:00	5036.0
2022-08-21 00:30:00+02:00	4918.0
2022-08-21 00:45:00+02:00	4876.0
2022-08-21 01:00:00+02:00	4804.0
2022-08-21 01:15:00+02:00	4730.0
2022-08-21 01:30:00+02:00	4691.0
2022-08-21 01:45:00+02:00	4639.0
2022-08-21 02:00:00+02:00	4707.0
2022-08-21 02:15:00+02:00	4696.0
2022-08-21 02:30:00+02:00	4632.0
2022-08-21 02:45:00+02:00	4576.0
2022-08-21 03:00:00+02:00	4542.0
2022-08-21 03:15:00+02:00	4488.0
2022-08-21 03:30:00+02:00	4468.0
2022-08-21 03:45:00+02:00	4463.0
2022-08-21 04:00:00+02:00	4473.0
2022-08-21 04:15:00+02:00	4451.0
2022-08-21 04:30:00+02:00	4474.0
2022-08-21 04:45:00+02:00	4491.0
2022-08-21 05:00:00+02:00	4572.0
2022-08-21 05:15:00+02:00	4597.0
2022-08-21 05:30:00+02:00	4660.0
2022-08-21 05:45:00+02:00	4698.0
2022-08-21 06:00:00+02:00	4760.0
2022-08-21 06:15:00+02:00	4797.0
2022-08-21 06:30:00+02:00	4843.0
2022-08-21 06:45:00+02:00	4875.0
2022-08-21 07:00:00+02:00	4968.0
2022-08-21 07:15:00+02:00	5047.0
2022-08-21 07:30:00+02:00	5110.0
2022-08-21 07:45:00+02:00	5183.0
2022-08-21 08:00:00+02:00	5350.0
2022-08-21 08:15:00+02:00	5427.0
2022-08-21 08:30:00+02:00	5520.0
2022-08-21 08:45:00+02:00	5622.0
2022-08-21 09:00:00+02:00	5746.0
2022-08-21 09:15:00+02:00	5817.0
2022-08-21 09:30:00+02:00	5890.0
2022-08-21 09:45:00+02:00	5954.0
2022-08-21 10:00:00+02:00	5998.0
2022-08-21 10:15:00+02:00	6094.0
2022-08-21 10:30:00+02:00	6168.0
2022-08-21 10:45:00+02:00	6272.0
2022-08-21 11:00:00+02:00	6293.0
2022-08-21 11:15:00+02:00	6307.0
2022-08-21 11:30:00+02:00	6334.0
2022-08-21 11:45:00+02:00	6298.0
2022-08-21 12:00:00+02:00	6252.0
2022-08-21 12:15:00+02:00	6136.0
2022-08-21 12:30:00+02:00	6066.0
2022-08-21 12:45:00+02:00	5993.0
2022-08-21 13:00:00+02:00	5955.0
2022-08-21 13:15:00+02:00	5895.0
2022-08-21 13:30:00+02:00	5886.0
2022-08-21 13:45:00+02:00	5830.0
2022-08-21 14:00:00+02:00	5792.0
2022-08-21 14:15:00+02:00	5795.0
2022-08-21 14:30:00+02:00	5776.0
2022-08-21 14:45:00+02:00	5770.0
2022-08-21 15:00:00+02:00	5788.0
2022-08-21 15:15:00+02:00	5758.0
2022-08-21 15:30:00+02:00	5728.0
2022-08-21 15:45:00+02:00	5704.0
2022-08-21 16:00:00+02:00	5710.0
2022-08-21 16:15:00+02:00	5666.0
2022-08-21 16:30:00+02:00	5679.0
2022-08-21 16:45:00+02:00	5710.0
2022-08-21 17:00:00+02:00	5713.0
2022-08-21 17:15:00+02:00	5788.0
2022-08-21 17:30:00+02:00	5798.0
2022-08-21 17:45:00+02:00	5814.0
2022-08-21 18:00:00+02:00	5816.0
2022-08-21 18:15:00+02:00	5838.0
2022-08-21 18:30:00+02:00	5849.0
2022-08-21 18:45:00+02:00	5854.0
2022-08-21 19:00:00+02:00	5864.0
2022-08-21 19:15:00+02:00	5877.0
2022-08-21 19:30:00+02:00	5888.0
2022-08-21 19:45:00+02:00	5909.0
2022-08-21 20:00:00+02:00	5975.0
2022-08-21 20:15:00+02:00	5990.0
2022-08-21 20:30:00+02:00	5948.0
2022-08-21 20:45:00+02:00	5842.0
2022-08-21 21:00:00+02:00	5794.0
2022-08-21 21:15:00+02:00	5746.0
2022-08-21 21:30:00+02:00	5689.0
2022-08-21 21:45:00+02:00	5632.0
2022-08-21 22:00:00+02:00	5793.0
2022-08-21 22:15:00+02:00	5745.0
2022-08-21 22:30:00+02:00	5622.0
2022-08-21 22:45:00+02:00	5524.0
2022-08-21 23:00:00+02:00	5475.0
2022-08-21 23:15:00+02:00	5353.0
2022-08-21 23:30:00+02:00	5248.0
2022-08-21 23:45:00+02:00	5206.0
2022-08-22 00:00:00+02:00	5245.0
2022-08-22 00:15:00+02:00	5143.0
2022-08-22 00:30:00+02:00	5095.0
2022-08-22 00:45:00+02:00	5013.0
2022-08-22 01:00:00+02:00	4992.0
2022-08-22 01:15:00+02:00	4970.0
2022-08-22 01:30:00+02:00	4926.0
2022-08-22 01:45:00+02:00	4892.0
2022-08-22 02:00:00+02:00	4994.0
2022-08-22 02:15:00+02:00	4982.0
2022-08-22 02:30:00+02:00	4913.0
2022-08-22 02:45:00+02:00	4887.0
2022-08-22 03:00:00+02:00	4893.0
2022-08-22 03:15:00+02:00	4868.0
2022-08-22 03:30:00+02:00	4855.0
2022-08-22 03:45:00+02:00	4853.0
2022-08-22 04:00:00+02:00	4949.0
2022-08-22 04:15:00+02:00	4950.0
2022-08-22 04:30:00+02:00	4999.0
2022-08-22 04:45:00+02:00	5118.0
2022-08-22 05:00:00+02:00	5316.0
2022-08-22 05:15:00+02:00	5476.0
2022-08-22 05:30:00+02:00	5672.0
2022-08-22 05:45:00+02:00	5880.0
2022-08-22 06:00:00+02:00	6315.0
2022-08-22 06:15:00+02:00	6554.0
2022-08-22 06:30:00+02:00	6646.0
2022-08-22 06:45:00+02:00	6821.0
2022-08-22 07:00:00+02:00	7091.0
2022-08-22 07:15:00+02:00	7258.0
2022-08-22 07:30:00+02:00	7441.0
2022-08-22 07:45:00+02:00	7550.0
2022-08-22 08:00:00+02:00	7766.0
2022-08-22 08:15:00+02:00	7847.0
2022-08-22 08:30:00+02:00	7882.0
2022-08-22 08:45:00+02:00	7933.0
2022-08-22 09:00:00+02:00	7928.0
2022-08-22 09:15:00+02:00	7950.0
2022-08-22 09:30:00+02:00	8019.0
2022-08-22 09:45:00+02:00	8038.0
2022-08-22 10:00:00+02:00	8006.0
2022-08-22 10:15:00+02:00	8053.0
2022-08-22 10:30:00+02:00	8099.0
2022-08-22 10:45:00+02:00	8151.0
2022-08-22 11:00:00+02:00	8192.0
2022-08-22 11:15:00+02:00	8255.0
2022-08-22 11:30:00+02:00	8298.0
2022-08-22 11:45:00+02:00	8241.0
2022-08-22 12:00:00+02:00	8137.0
2022-08-22 12:15:00+02:00	8038.0
2022-08-22 12:30:00+02:00	8058.0
2022-08-22 12:45:00+02:00	8079.0
2022-08-22 13:00:00+02:00	8092.0
2022-08-22 13:15:00+02:00	8122.0
2022-08-22 13:30:00+02:00	8070.0
2022-08-22 13:45:00+02:00	8074.0
2022-08-22 14:00:00+02:00	8050.0
2022-08-22 14:15:00+02:00	8031.0
2022-08-22 14:30:00+02:00	8016.0
2022-08-22 14:45:00+02:00	7978.0
2022-08-22 15:00:00+02:00	7928.0
2022-08-22 15:15:00+02:00	7863.0
2022-08-22 15:30:00+02:00	7830.0
2022-08-22 15:45:00+02:00	7813.0
2022-08-22 16:00:00+02:00	7750.0
2022-08-22 16:15:00+02:00	7694.0
2022-08-22 16:30:00+02:00	7644.0
2022-08-22 16:45:00+02:00	7576.0
2022-08-22 17:00:00+02:00	7549.0
2022-08-22 17:15:00+02:00	7588.0
2022-08-22 17:30:00+02:00	7619.0
2022-08-22 17:45:00+02:00	7588.0
2022-08-22 18:00:00+02:00	7476.0
2022-08-22 18:15:00+02:00	7481.0
2022-08-22 18:30:00+02:00	7472.0
2022-08-22 18:45:00+02:00	7434.0
2022-08-22 19:00:00+02:00	7391.0
2022-08-22 19:15:00+02:00	7352.0
2022-08-22 19:30:00+02:00	7319.0
2022-08-22 19:45:00+02:00	7297.0
2022-08-22 20:00:00+02:00	7272.0
2022-08-22 20:15:00+02:00	7224.0
2022-08-22 20:30:00+02:00	7108.0
2022-08-22 20:45:00+02:00	6950.0
2022-08-22 21:00:00+02:00	6869.0
2022-08-22 21:15:00+02:00	6733.0
2022-08-22 21:30:00+02:00	6612.0
2022-08-22 21:45:00+02:00	6431.0
2022-08-22 22:00:00+02:00	6456.0
2022-08-22 22:15:00+02:00	6346.0
2022-08-22 22:30:00+02:00	6204.0
2022-08-22 22:45:00+02:00	6063.0
2022-08-22 23:00:00+02:00	5935.0
2022-08-22 23:15:00+02:00	5854.0
2022-08-22 23:30:00+02:00	5760.0
2022-08-22 23:45:00+02:00	5675.0
2022-08-23 00:00:00+02:00	5702.0
2022-08-23 00:15:00+02:00	5609.0
2022-08-23 00:30:00+02:00	5524.0
2022-08-23 00:45:00+02:00	5430.0
2022-08-23 01:00:00+02:00	5321.0
2022-08-23 01:15:00+02:00	5240.0
2022-08-23 01:30:00+02:00	5234.0
2022-08-23 01:45:00+02:00	5192.0
2022-08-23 02:00:00+02:00	5223.0
2022-08-23 02:15:00+02:00	5181.0
2022-08-23 02:30:00+02:00	5122.0
2022-08-23 02:45:00+02:00	5064.0
2022-08-23 03:00:00+02:00	5056.0
2022-08-23 03:15:00+02:00	5015.0
2022-08-23 03:30:00+02:00	5018.0
2022-08-23 03:45:00+02:00	5034.0
2022-08-23 04:00:00+02:00	5077.0
2022-08-23 04:15:00+02:00	5106.0
2022-08-23 04:30:00+02:00	5116.0
2022-08-23 04:45:00+02:00	5178.0
2022-08-23 05:00:00+02:00	5425.0
2022-08-23 05:15:00+02:00	5546.0
2022-08-23 05:30:00+02:00	5744.0
2022-08-23 05:45:00+02:00	5950.0
2022-08-23 06:00:00+02:00	6343.0
2022-08-23 06:15:00+02:00	6579.0
2022-08-23 06:30:00+02:00	6754.0
2022-08-23 06:45:00+02:00	6940.0
2022-08-23 07:00:00+02:00	7214.0
2022-08-23 07:15:00+02:00	7396.0
2022-08-23 07:30:00+02:00	7553.0
2022-08-23 07:45:00+02:00	7680.0
2022-08-23 08:00:00+02:00	7842.0
2022-08-23 08:15:00+02:00	7934.0
2022-08-23 08:30:00+02:00	8014.0
2022-08-23 08:45:00+02:00	8025.0
2022-08-23 09:00:00+02:00	7951.0
2022-08-23 09:15:00+02:00	7954.0
2022-08-23 09:30:00+02:00	7991.0
2022-08-23 09:45:00+02:00	7978.0
2022-08-23 10:00:00+02:00	7991.0
2022-08-23 10:15:00+02:00	8044.0
2022-08-23 10:30:00+02:00	8153.0
2022-08-23 10:45:00+02:00	8184.0
2022-08-23 11:00:00+02:00	8234.0
2022-08-23 11:15:00+02:00	8254.0
2022-08-23 11:30:00+02:00	8301.0
2022-08-23 11:45:00+02:00	8254.0
2022-08-23 12:00:00+02:00	8150.0
2022-08-23 12:15:00+02:00	8008.0
2022-08-23 12:30:00+02:00	7965.0
2022-08-23 12:45:00+02:00	7906.0
2022-08-23 13:00:00+02:00	7934.0
2022-08-23 13:15:00+02:00	7920.0
2022-08-23 13:30:00+02:00	7817.0
2022-08-23 13:45:00+02:00	7801.0
2022-08-23 14:00:00+02:00	7744.0
2022-08-23 14:15:00+02:00	7665.0
2022-08-23 14:30:00+02:00	7648.0
2022-08-23 14:45:00+02:00	7608.0
2022-08-23 15:00:00+02:00	7616.0
2022-08-23 15:15:00+02:00	7572.0
2022-08-23 15:30:00+02:00	7521.0
2022-08-23 15:45:00+02:00	7512.0
2022-08-23 16:00:00+02:00	7487.0
2022-08-23 16:15:00+02:00	7493.0
2022-08-23 16:30:00+02:00	7496.0
2022-08-23 16:45:00+02:00	7487.0
2022-08-23 17:00:00+02:00	7461.0
2022-08-23 17:15:00+02:00	7502.0
2022-08-23 17:30:00+02:00	7530.0
2022-08-23 17:45:00+02:00	7503.0
2022-08-23 18:00:00+02:00	7473.0
2022-08-23 18:15:00+02:00	7482.0
2022-08-23 18:30:00+02:00	7479.0
2022-08-23 18:45:00+02:00	7509.0
2022-08-23 19:00:00+02:00	7432.0
2022-08-23 19:15:00+02:00	7354.0
2022-08-23 19:30:00+02:00	7324.0
2022-08-23 19:45:00+02:00	7273.0
2022-08-23 20:00:00+02:00	7219.0
2022-08-23 20:15:00+02:00	7168.0
2022-08-23 20:30:00+02:00	7094.0
2022-08-23 20:45:00+02:00	6987.0
2022-08-23 21:00:00+02:00	6852.0
2022-08-23 21:15:00+02:00	6727.0
2022-08-23 21:30:00+02:00	6552.0
2022-08-23 21:45:00+02:00	6355.0
2022-08-23 22:00:00+02:00	6428.0
2022-08-23 22:15:00+02:00	6286.0
2022-08-23 22:30:00+02:00	6116.0
2022-08-23 22:45:00+02:00	5998.0
2022-08-23 23:00:00+02:00	5876.0
2022-08-23 23:15:00+02:00	5709.0
2022-08-23 23:30:00+02:00	5621.0
2022-08-23 23:45:00+02:00	5531.0
2022-08-24 00:00:00+02:00	5590.0
2022-08-24 00:15:00+02:00	5535.0
2022-08-24 00:30:00+02:00	5435.0
2022-08-24 00:45:00+02:00	5278.0
2022-08-24 01:00:00+02:00	5307.0
2022-08-24 01:15:00+02:00	5274.0
2022-08-24 01:30:00+02:00	5201.0
2022-08-24 01:45:00+02:00	5173.0
2022-08-24 02:00:00+02:00	5182.0
2022-08-24 02:15:00+02:00	5157.0
2022-08-24 02:30:00+02:00	5125.0
2022-08-24 02:45:00+02:00	5072.0
2022-08-24 03:00:00+02:00	5033.0
2022-08-24 03:15:00+02:00	5011.0
2022-08-24 03:30:00+02:00	5015.0
2022-08-24 03:45:00+02:00	4994.0
2022-08-24 04:00:00+02:00	5056.0
2022-08-24 04:15:00+02:00	5079.0
2022-08-24 04:30:00+02:00	5116.0
2022-08-24 04:45:00+02:00	5221.0
2022-08-24 05:00:00+02:00	5465.0
2022-08-24 05:15:00+02:00	5602.0
2022-08-24 05:30:00+02:00	5787.0
2022-08-24 05:45:00+02:00	5966.0
2022-08-24 06:00:00+02:00	6360.0
2022-08-24 06:15:00+02:00	6516.0
2022-08-24 06:30:00+02:00	6659.0
2022-08-24 06:45:00+02:00	6874.0
2022-08-24 07:00:00+02:00	7078.0
2022-08-24 07:15:00+02:00	7260.0
2022-08-24 07:30:00+02:00	7358.0
2022-08-24 07:45:00+02:00	7444.0
2022-08-24 08:00:00+02:00	7590.0
2022-08-24 08:15:00+02:00	7649.0
2022-08-24 08:30:00+02:00	7639.0
2022-08-24 08:45:00+02:00	7642.0
2022-08-24 09:00:00+02:00	7614.0
2022-08-24 09:15:00+02:00	7610.0
2022-08-24 09:30:00+02:00	7677.0
2022-08-24 09:45:00+02:00	7691.0
2022-08-24 10:00:00+02:00	7660.0
2022-08-24 10:15:00+02:00	7679.0
2022-08-24 10:30:00+02:00	7772.0
2022-08-24 10:45:00+02:00	7785.0
2022-08-24 11:00:00+02:00	7789.0
2022-08-24 11:15:00+02:00	7839.0
2022-08-24 11:30:00+02:00	7867.0
2022-08-24 11:45:00+02:00	7860.0
2022-08-24 12:00:00+02:00	7756.0
2022-08-24 12:15:00+02:00	7648.0
2022-08-24 12:30:00+02:00	7625.0
2022-08-24 12:45:00+02:00	7599.0
2022-08-24 13:00:00+02:00	7668.0
2022-08-24 13:15:00+02:00	7670.0
2022-08-24 13:30:00+02:00	7673.0
2022-08-24 13:45:00+02:00	7613.0
2022-08-24 14:00:00+02:00	7617.0
2022-08-24 14:15:00+02:00	7564.0
2022-08-24 14:30:00+02:00	7540.0
2022-08-24 14:45:00+02:00	7499.0
2022-08-24 15:00:00+02:00	7526.0
2022-08-24 15:15:00+02:00	7525.0
2022-08-24 15:30:00+02:00	7510.0
2022-08-24 15:45:00+02:00	7467.0
2022-08-24 16:00:00+02:00	7428.0
2022-08-24 16:15:00+02:00	7484.0
2022-08-24 16:30:00+02:00	7495.0
2022-08-24 16:45:00+02:00	7466.0
2022-08-24 17:00:00+02:00	7445.0
2022-08-24 17:15:00+02:00	7460.0
2022-08-24 17:30:00+02:00	7486.0
2022-08-24 17:45:00+02:00	7481.0
2022-08-24 18:00:00+02:00	7388.0
2022-08-24 18:15:00+02:00	7493.0
2022-08-24 18:30:00+02:00	7534.0
2022-08-24 18:45:00+02:00	7502.0
2022-08-24 19:00:00+02:00	7437.0
2022-08-24 19:15:00+02:00	7360.0
2022-08-24 19:30:00+02:00	7312.0
2022-08-24 19:45:00+02:00	7304.0
2022-08-24 20:00:00+02:00	7308.0
2022-08-24 20:15:00+02:00	7324.0
2022-08-24 20:30:00+02:00	7236.0
2022-08-24 20:45:00+02:00	7094.0
2022-08-24 21:00:00+02:00	6898.0
2022-08-24 21:15:00+02:00	6780.0
2022-08-24 21:30:00+02:00	6687.0
2022-08-24 21:45:00+02:00	6505.0
2022-08-24 22:00:00+02:00	6564.0
2022-08-24 22:15:00+02:00	6434.0
2022-08-24 22:30:00+02:00	6258.0
2022-08-24 22:45:00+02:00	6131.0
2022-08-24 23:00:00+02:00	6060.0
2022-08-24 23:15:00+02:00	5964.0
2022-08-24 23:30:00+02:00	5851.0
2022-08-24 23:45:00+02:00	5791.0
2022-08-25 00:00:00+02:00	5762.0
2022-08-25 00:15:00+02:00	5720.0
2022-08-25 00:30:00+02:00	5640.0
2022-08-25 00:45:00+02:00	5466.0
2022-08-25 01:00:00+02:00	5410.0
2022-08-25 01:15:00+02:00	5396.0
2022-08-25 01:30:00+02:00	5341.0
2022-08-25 01:45:00+02:00	5303.0
2022-08-25 02:00:00+02:00	5362.0
2022-08-25 02:15:00+02:00	5246.0
2022-08-25 02:30:00+02:00	5242.0
2022-08-25 02:45:00+02:00	5230.0
2022-08-25 03:00:00+02:00	5215.0
2022-08-25 03:15:00+02:00	5186.0
2022-08-25 03:30:00+02:00	5189.0
2022-08-25 03:45:00+02:00	5163.0
2022-08-25 04:00:00+02:00	5196.0
2022-08-25 04:15:00+02:00	5266.0
2022-08-25 04:30:00+02:00	5292.0
2022-08-25 04:45:00+02:00	5376.0
2022-08-25 05:00:00+02:00	5577.0
2022-08-25 05:15:00+02:00	5709.0
2022-08-25 05:30:00+02:00	5935.0
2022-08-25 05:45:00+02:00	6134.0
2022-08-25 06:00:00+02:00	6484.0
2022-08-25 06:15:00+02:00	6705.0
2022-08-25 06:30:00+02:00	6833.0
2022-08-25 06:45:00+02:00	7037.0
2022-08-25 07:00:00+02:00	7276.0
2022-08-25 07:15:00+02:00	7439.0
2022-08-25 07:30:00+02:00	7569.0
2022-08-25 07:45:00+02:00	7683.0
2022-08-25 08:00:00+02:00	7842.0
2022-08-25 08:15:00+02:00	7894.0
2022-08-25 08:30:00+02:00	7912.0
2022-08-25 08:45:00+02:00	7952.0
2022-08-25 09:00:00+02:00	7982.0
2022-08-25 09:15:00+02:00	7991.0
2022-08-25 09:30:00+02:00	8053.0
2022-08-25 09:45:00+02:00	8058.0
2022-08-25 10:00:00+02:00	8074.0
2022-08-25 10:15:00+02:00	8082.0
2022-08-25 10:30:00+02:00	8110.0
2022-08-25 10:45:00+02:00	8122.0
2022-08-25 11:00:00+02:00	8144.0
2022-08-25 11:15:00+02:00	8168.0
2022-08-25 11:30:00+02:00	8161.0
2022-08-25 11:45:00+02:00	8138.0
2022-08-25 12:00:00+02:00	8034.0
2022-08-25 12:15:00+02:00	7865.0
2022-08-25 12:30:00+02:00	7790.0
2022-08-25 12:45:00+02:00	7781.0
2022-08-25 13:00:00+02:00	7770.0
2022-08-25 13:15:00+02:00	7778.0
2022-08-25 13:30:00+02:00	7715.0
2022-08-25 13:45:00+02:00	7595.0
2022-08-25 14:00:00+02:00	7627.0
2022-08-25 14:15:00+02:00	7659.0
2022-08-25 14:30:00+02:00	7600.0
2022-08-25 14:45:00+02:00	7558.0
2022-08-25 15:00:00+02:00	7604.0
2022-08-25 15:15:00+02:00	7597.0
2022-08-25 15:30:00+02:00	7556.0
2022-08-25 15:45:00+02:00	7505.0
2022-08-25 16:00:00+02:00	7502.0
2022-08-25 16:15:00+02:00	7542.0
2022-08-25 16:30:00+02:00	7530.0
2022-08-25 16:45:00+02:00	7566.0
2022-08-25 17:00:00+02:00	7539.0
2022-08-25 17:15:00+02:00	7576.0
2022-08-25 17:30:00+02:00	7592.0
2022-08-25 17:45:00+02:00	7594.0
2022-08-25 18:00:00+02:00	7601.0
2022-08-25 18:15:00+02:00	7600.0
2022-08-25 18:30:00+02:00	7599.0
2022-08-25 18:45:00+02:00	7611.0
