	Actual Load
2022-08-25 19:00:00+02:00	7586.0
2022-08-25 19:15:00+02:00	7557.0
2022-08-25 19:30:00+02:00	7460.0
2022-08-25 19:45:00+02:00	7448.0
2022-08-25 20:00:00+02:00	7490.0
2022-08-25 20:15:00+02:00	7431.0
2022-08-25 20:30:00+02:00	7366.0
2022-08-25 20:45:00+02:00	7260.0
2022-08-25 21:00:00+02:00	7141.0
2022-08-25 21:15:00+02:00	6977.0
2022-08-25 21:30:00+02:00	6786.0
2022-08-25 21:45:00+02:00	6624.0
2022-08-25 22:00:00+02:00	6699.0
2022-08-25 22:15:00+02:00	6591.0
2022-08-25 22:30:00+02:00	6429.0
2022-08-25 22:45:00+02:00	6320.0
2022-08-25 23:00:00+02:00	6177.0
2022-08-25 23:15:00+02:00	6044.0
2022-08-25 23:30:00+02:00	5963.0
2022-08-25 23:45:00+02:00	5896.0
2022-08-26 00:00:00+02:00	5983.0
2022-08-26 00:15:00+02:00	5850.0
2022-08-26 00:30:00+02:00	5795.0
2022-08-26 00:45:00+02:00	5691.0
2022-08-26 01:00:00+02:00	5615.0
2022-08-26 01:15:00+02:00	5509.0
2022-08-26 01:30:00+02:00	5467.0
2022-08-26 01:45:00+02:00	5401.0
2022-08-26 02:00:00+02:00	5414.0
2022-08-26 02:15:00+02:00	5362.0
2022-08-26 02:30:00+02:00	5336.0
2022-08-26 02:45:00+02:00	5300.0
2022-08-26 03:00:00+02:00	5309.0
2022-08-26 03:15:00+02:00	5232.0
2022-08-26 03:30:00+02:00	5206.0
2022-08-26 03:45:00+02:00	5256.0
2022-08-26 04:00:00+02:00	5324.0
2022-08-26 04:15:00+02:00	5325.0
2022-08-26 04:30:00+02:00	5323.0
2022-08-26 04:45:00+02:00	5452.0
2022-08-26 05:00:00+02:00	5627.0
2022-08-26 05:15:00+02:00	5792.0
2022-08-26 05:30:00+02:00	5913.0
2022-08-26 05:45:00+02:00	6114.0
2022-08-26 06:00:00+02:00	6494.0
2022-08-26 06:15:00+02:00	6658.0
2022-08-26 06:30:00+02:00	6785.0
2022-08-26 06:45:00+02:00	6940.0
2022-08-26 07:00:00+02:00	7140.0
2022-08-26 07:15:00+02:00	7303.0
2022-08-26 07:30:00+02:00	7450.0
2022-08-26 07:45:00+02:00	7549.0
2022-08-26 08:00:00+02:00	7707.0
2022-08-26 08:15:00+02:00	7749.0
2022-08-26 08:30:00+02:00	7808.0
2022-08-26 08:45:00+02:00	7839.0
2022-08-26 09:00:00+02:00	7827.0
2022-08-26 09:15:00+02:00	7854.0
2022-08-26 09:30:00+02:00	7890.0
2022-08-26 09:45:00+02:00	7922.0
2022-08-26 10:00:00+02:00	7936.0
2022-08-26 10:15:00+02:00	7901.0
2022-08-26 10:30:00+02:00	7889.0
2022-08-26 10:45:00+02:00	7944.0
2022-08-26 11:00:00+02:00	7950.0
2022-08-26 11:15:00+02:00	7950.0
2022-08-26 11:30:00+02:00	7950.0
2022-08-26 11:45:00+02:00	7862.0
2022-08-26 12:00:00+02:00	7756.0
2022-08-26 12:15:00+02:00	7693.0
2022-08-26 12:30:00+02:00	7576.0
2022-08-26 12:45:00+02:00	7501.0
2022-08-26 13:00:00+02:00	7544.0
2022-08-26 13:15:00+02:00	7447.0
2022-08-26 13:30:00+02:00	7356.0
2022-08-26 13:45:00+02:00	7347.0
2022-08-26 14:00:00+02:00	7338.0
2022-08-26 14:15:00+02:00	7318.0
2022-08-26 14:30:00+02:00	7286.0
2022-08-26 14:45:00+02:00	7269.0
2022-08-26 15:00:00+02:00	7332.0
2022-08-26 15:15:00+02:00	7297.0
2022-08-26 15:30:00+02:00	7305.0
2022-08-26 15:45:00+02:00	7258.0
2022-08-26 16:00:00+02:00	7276.0
2022-08-26 16:15:00+02:00	7290.0
2022-08-26 16:30:00+02:00	7348.0
2022-08-26 16:45:00+02:00	7404.0
2022-08-26 17:00:00+02:00	7392.0
2022-08-26 17:15:00+02:00	7432.0
2022-08-26 17:30:00+02:00	7462.0
2022-08-26 17:45:00+02:00	7505.0
2022-08-26 18:00:00+02:00	7418.0
2022-08-26 18:15:00+02:00	7421.0
2022-08-26 18:30:00+02:00	7432.0
2022-08-26 18:45:00+02:00	7428.0
2022-08-26 19:00:00+02:00	7345.0
2022-08-26 19:15:00+02:00	7293.0
2022-08-26 19:30:00+02:00	7246.0
2022-08-26 19:45:00+02:00	7236.0
2022-08-26 20:00:00+02:00	7186.0
2022-08-26 20:15:00+02:00	7121.0
2022-08-26 20:30:00+02:00	7024.0
2022-08-26 20:45:00+02:00	6895.0
2022-08-26 21:00:00+02:00	6732.0
2022-08-26 21:15:00+02:00	6547.0
2022-08-26 21:30:00+02:00	6417.0
2022-08-26 21:45:00+02:00	6262.0
2022-08-26 22:00:00+02:00	6344.0
2022-08-26 22:15:00+02:00	6280.0
2022-08-26 22:30:00+02:00	6115.0
2022-08-26 22:45:00+02:00	5957.0
2022-08-26 23:00:00+02:00	5840.0
2022-08-26 23:15:00+02:00	5726.0
2022-08-26 23:30:00+02:00	5596.0
2022-08-26 23:45:00+02:00	5568.0
2022-08-27 00:00:00+02:00	5618.0
2022-08-27 00:15:00+02:00	5493.0
2022-08-27 00:30:00+02:00	5435.0
2022-08-27 00:45:00+02:00	5312.0
2022-08-27 01:00:00+02:00	5252.0
2022-08-27 01:15:00+02:00	5211.0
2022-08-27 01:30:00+02:00	5157.0
2022-08-27 01:45:00+02:00	5098.0
2022-08-27 02:00:00+02:00	5140.0
2022-08-27 02:15:00+02:00	5073.0
2022-08-27 02:30:00+02:00	5002.0
2022-08-27 02:45:00+02:00	4944.0
2022-08-27 03:00:00+02:00	4910.0
2022-08-27 03:15:00+02:00	4877.0
2022-08-27 03:30:00+02:00	4867.0
2022-08-27 03:45:00+02:00	4825.0
2022-08-27 04:00:00+02:00	4820.0
2022-08-27 04:15:00+02:00	4840.0
2022-08-27 04:30:00+02:00	4848.0
2022-08-27 04:45:00+02:00	4870.0
2022-08-27 05:00:00+02:00	4953.0
2022-08-27 05:15:00+02:00	5020.0
2022-08-27 05:30:00+02:00	5065.0
2022-08-27 05:45:00+02:00	5210.0
2022-08-27 06:00:00+02:00	5287.0
2022-08-27 06:15:00+02:00	5376.0
2022-08-27 06:30:00+02:00	5481.0
2022-08-27 06:45:00+02:00	5548.0
2022-08-27 07:00:00+02:00	5701.0
2022-08-27 07:15:00+02:00	5736.0
2022-08-27 07:30:00+02:00	5838.0
2022-08-27 07:45:00+02:00	5900.0
2022-08-27 08:00:00+02:00	6063.0
2022-08-27 08:15:00+02:00	6170.0
2022-08-27 08:30:00+02:00	6298.0
2022-08-27 08:45:00+02:00	6315.0
2022-08-27 09:00:00+02:00	6381.0
2022-08-27 09:15:00+02:00	6436.0
2022-08-27 09:30:00+02:00	6446.0
2022-08-27 09:45:00+02:00	6505.0
2022-08-27 10:00:00+02:00	6535.0
2022-08-27 10:15:00+02:00	6558.0
2022-08-27 10:30:00+02:00	6562.0
2022-08-27 10:45:00+02:00	6590.0
2022-08-27 11:00:00+02:00	6637.0
2022-08-27 11:15:00+02:00	6694.0
2022-08-27 11:30:00+02:00	6728.0
2022-08-27 11:45:00+02:00	6668.0
2022-08-27 12:00:00+02:00	6610.0
2022-08-27 12:15:00+02:00	6526.0
2022-08-27 12:30:00+02:00	6479.0
2022-08-27 12:45:00+02:00	6441.0
2022-08-27 13:00:00+02:00	6426.0
2022-08-27 13:15:00+02:00	6348.0
2022-08-27 13:30:00+02:00	6342.0
2022-08-27 13:45:00+02:00	6326.0
2022-08-27 14:00:00+02:00	6300.0
2022-08-27 14:15:00+02:00	6286.0
2022-08-27 14:30:00+02:00	6294.0
2022-08-27 14:45:00+02:00	6324.0
2022-08-27 15:00:00+02:00	6342.0
2022-08-27 15:15:00+02:00	6338.0
2022-08-27 15:30:00+02:00	6365.0
2022-08-27 15:45:00+02:00	6393.0
2022-08-27 16:00:00+02:00	6395.0
2022-08-27 16:15:00+02:00	6433.0
2022-08-27 16:30:00+02:00	6426.0
2022-08-27 16:45:00+02:00	6408.0
2022-08-27 17:00:00+02:00	6476.0
2022-08-27 17:15:00+02:00	6496.0
2022-08-27 17:30:00+02:00	6496.0
2022-08-27 17:45:00+02:00	6546.0
2022-08-27 18:00:00+02:00	6502.0
2022-08-27 18:15:00+02:00	6392.0
2022-08-27 18:30:00+02:00	6345.0
2022-08-27 18:45:00+02:00	6328.0
2022-08-27 19:00:00+02:00	6313.0
2022-08-27 19:15:00+02:00	6266.0
2022-08-27 19:30:00+02:00	6272.0
2022-08-27 19:45:00+02:00	6295.0
2022-08-27 20:00:00+02:00	6297.0
2022-08-27 20:15:00+02:00	6232.0
2022-08-27 20:30:00+02:00	6134.0
2022-08-27 20:45:00+02:00	6036.0
2022-08-27 21:00:00+02:00	5874.0
2022-08-27 21:15:00+02:00	5769.0
2022-08-27 21:30:00+02:00	5691.0
2022-08-27 21:45:00+02:00	5620.0
2022-08-27 22:00:00+02:00	5730.0
2022-08-27 22:15:00+02:00	5658.0
2022-08-27 22:30:00+02:00	5496.0
2022-08-27 22:45:00+02:00	5383.0
2022-08-27 23:00:00+02:00	5323.0
2022-08-27 23:15:00+02:00	5210.0
2022-08-27 23:30:00+02:00	5092.0
2022-08-27 23:45:00+02:00	5031.0
2022-08-28 00:00:00+02:00	5078.0
2022-08-28 00:15:00+02:00	5021.0
2022-08-28 00:30:00+02:00	4940.0
2022-08-28 00:45:00+02:00	4855.0
2022-08-28 01:00:00+02:00	4831.0
2022-08-28 01:15:00+02:00	4742.0
2022-08-28 01:30:00+02:00	4704.0
2022-08-28 01:45:00+02:00	4655.0
2022-08-28 02:00:00+02:00	4748.0
2022-08-28 02:15:00+02:00	4682.0
2022-08-28 02:30:00+02:00	4600.0
2022-08-28 02:45:00+02:00	4554.0
2022-08-28 03:00:00+02:00	4522.0
2022-08-28 03:15:00+02:00	4507.0
2022-08-28 03:30:00+02:00	4520.0
2022-08-28 03:45:00+02:00	4492.0
2022-08-28 04:00:00+02:00	4451.0
2022-08-28 04:15:00+02:00	4438.0
2022-08-28 04:30:00+02:00	4463.0
2022-08-28 04:45:00+02:00	4482.0
2022-08-28 05:00:00+02:00	4560.0
2022-08-28 05:15:00+02:00	4584.0
2022-08-28 05:30:00+02:00	4635.0
2022-08-28 05:45:00+02:00	4659.0
2022-08-28 06:00:00+02:00	4785.0
2022-08-28 06:15:00+02:00	4840.0
2022-08-28 06:30:00+02:00	4910.0
2022-08-28 06:45:00+02:00	4979.0
2022-08-28 07:00:00+02:00	5080.0
2022-08-28 07:15:00+02:00	5147.0
2022-08-28 07:30:00+02:00	5227.0
2022-08-28 07:45:00+02:00	5317.0
2022-08-28 08:00:00+02:00	5427.0
2022-08-28 08:15:00+02:00	5506.0
2022-08-28 08:30:00+02:00	5603.0
2022-08-28 08:45:00+02:00	5665.0
2022-08-28 09:00:00+02:00	5803.0
2022-08-28 09:15:00+02:00	5875.0
2022-08-28 09:30:00+02:00	5964.0
2022-08-28 09:45:00+02:00	6029.0
2022-08-28 10:00:00+02:00	6078.0
2022-08-28 10:15:00+02:00	6139.0
2022-08-28 10:30:00+02:00	6203.0
2022-08-28 10:45:00+02:00	6266.0
2022-08-28 11:00:00+02:00	6340.0
2022-08-28 11:15:00+02:00	6361.0
2022-08-28 11:30:00+02:00	6324.0
2022-08-28 11:45:00+02:00	6250.0
2022-08-28 12:00:00+02:00	6192.0
2022-08-28 12:15:00+02:00	6094.0
2022-08-28 12:30:00+02:00	6049.0
2022-08-28 12:45:00+02:00	5976.0
2022-08-28 13:00:00+02:00	5942.0
2022-08-28 13:15:00+02:00	5920.0
2022-08-28 13:30:00+02:00	5857.0
2022-08-28 13:45:00+02:00	5845.0
2022-08-28 14:00:00+02:00	5792.0
2022-08-28 14:15:00+02:00	5753.0
2022-08-28 14:30:00+02:00	5768.0
2022-08-28 14:45:00+02:00	5736.0
2022-08-28 15:00:00+02:00	5740.0
2022-08-28 15:15:00+02:00	5788.0
2022-08-28 15:30:00+02:00	5795.0
2022-08-28 15:45:00+02:00	5816.0
2022-08-28 16:00:00+02:00	5851.0
2022-08-28 16:15:00+02:00	5851.0
2022-08-28 16:30:00+02:00	5870.0
2022-08-28 16:45:00+02:00	5866.0
2022-08-28 17:00:00+02:00	5935.0
2022-08-28 17:15:00+02:00	6006.0
2022-08-28 17:30:00+02:00	6019.0
2022-08-28 17:45:00+02:00	6068.0
2022-08-28 18:00:00+02:00	6068.0
2022-08-28 18:15:00+02:00	6048.0
2022-08-28 18:30:00+02:00	5996.0
2022-08-28 18:45:00+02:00	6023.0
2022-08-28 19:00:00+02:00	6067.0
2022-08-28 19:15:00+02:00	6068.0
2022-08-28 19:30:00+02:00	6065.0
2022-08-28 19:45:00+02:00	6082.0
2022-08-28 20:00:00+02:00	6109.0
2022-08-28 20:15:00+02:00	6059.0
2022-08-28 20:30:00+02:00	6002.0
2022-08-28 20:45:00+02:00	5901.0
2022-08-28 21:00:00+02:00	5803.0
2022-08-28 21:15:00+02:00	5726.0
2022-08-28 21:30:00+02:00	5697.0
2022-08-28 21:45:00+02:00	5639.0
2022-08-28 22:00:00+02:00	5790.0
2022-08-28 22:15:00+02:00	5784.0
2022-08-28 22:30:00+02:00	5669.0
2022-08-28 22:45:00+02:00	5573.0
2022-08-28 23:00:00+02:00	5502.0
2022-08-28 23:15:00+02:00	5383.0
2022-08-28 23:30:00+02:00	5281.0
2022-08-28 23:45:00+02:00	5269.0
2022-08-29 00:00:00+02:00	5394.0
2022-08-29 00:15:00+02:00	5346.0
2022-08-29 00:30:00+02:00	5262.0
2022-08-29 00:45:00+02:00	5184.0
2022-08-29 01:00:00+02:00	5137.0
2022-08-29 01:15:00+02:00	5033.0
2022-08-29 01:30:00+02:00	5004.0
2022-08-29 01:45:00+02:00	4964.0
2022-08-29 02:00:00+02:00	5053.0
2022-08-29 02:15:00+02:00	5029.0
2022-08-29 02:30:00+02:00	4962.0
2022-08-29 02:45:00+02:00	4930.0
2022-08-29 03:00:00+02:00	4925.0
2022-08-29 03:15:00+02:00	4867.0
2022-08-29 03:30:00+02:00	4868.0
2022-08-29 03:45:00+02:00	4948.0
2022-08-29 04:00:00+02:00	5014.0
2022-08-29 04:15:00+02:00	5002.0
2022-08-29 04:30:00+02:00	5080.0
2022-08-29 04:45:00+02:00	5184.0
2022-08-29 05:00:00+02:00	5422.0
2022-08-29 05:15:00+02:00	5564.0
2022-08-29 05:30:00+02:00	5804.0
2022-08-29 05:45:00+02:00	6024.0
2022-08-29 06:00:00+02:00	6391.0
2022-08-29 06:15:00+02:00	6631.0
2022-08-29 06:30:00+02:00	6812.0
2022-08-29 06:45:00+02:00	6962.0
2022-08-29 07:00:00+02:00	7182.0
2022-08-29 07:15:00+02:00	7428.0
2022-08-29 07:30:00+02:00	7569.0
2022-08-29 07:45:00+02:00	7684.0
2022-08-29 08:00:00+02:00	7787.0
2022-08-29 08:15:00+02:00	7866.0
2022-08-29 08:30:00+02:00	7885.0
2022-08-29 08:45:00+02:00	7906.0
2022-08-29 09:00:00+02:00	7853.0
2022-08-29 09:15:00+02:00	7886.0
2022-08-29 09:30:00+02:00	7897.0
2022-08-29 09:45:00+02:00	7911.0
2022-08-29 10:00:00+02:00	7922.0
2022-08-29 10:15:00+02:00	7958.0
2022-08-29 10:30:00+02:00	7958.0
2022-08-29 10:45:00+02:00	7938.0
2022-08-29 11:00:00+02:00	7987.0
2022-08-29 11:15:00+02:00	8042.0
2022-08-29 11:30:00+02:00	8031.0
2022-08-29 11:45:00+02:00	7971.0
2022-08-29 12:00:00+02:00	7873.0
2022-08-29 12:15:00+02:00	7779.0
2022-08-29 12:30:00+02:00	7739.0
2022-08-29 12:45:00+02:00	7672.0
2022-08-29 13:00:00+02:00	7731.0
2022-08-29 13:15:00+02:00	7711.0
2022-08-29 13:30:00+02:00	7654.0
2022-08-29 13:45:00+02:00	7603.0
2022-08-29 14:00:00+02:00	7600.0
2022-08-29 14:15:00+02:00	7570.0
2022-08-29 14:30:00+02:00	7577.0
2022-08-29 14:45:00+02:00	7524.0
2022-08-29 15:00:00+02:00	7543.0
2022-08-29 15:15:00+02:00	7499.0
2022-08-29 15:30:00+02:00	7512.0
2022-08-29 15:45:00+02:00	7483.0
2022-08-29 16:00:00+02:00	7473.0
2022-08-29 16:15:00+02:00	7450.0
2022-08-29 16:30:00+02:00	7470.0
2022-08-29 16:45:00+02:00	7443.0
2022-08-29 17:00:00+02:00	7439.0
2022-08-29 17:15:00+02:00	7496.0
2022-08-29 17:30:00+02:00	7482.0
2022-08-29 17:45:00+02:00	7490.0
2022-08-29 18:00:00+02:00	7412.0
2022-08-29 18:15:00+02:00	7443.0
2022-08-29 18:30:00+02:00	7457.0
2022-08-29 18:45:00+02:00	7496.0
2022-08-29 19:00:00+02:00	7419.0
2022-08-29 19:15:00+02:00	7388.0
2022-08-29 19:30:00+02:00	7372.0
2022-08-29 19:45:00+02:00	7327.0
2022-08-29 20:00:00+02:00	7356.0
2022-08-29 20:15:00+02:00	7287.0
2022-08-29 20:30:00+02:00	7149.0
2022-08-29 20:45:00+02:00	7073.0
2022-08-29 21:00:00+02:00	6902.0
2022-08-29 21:15:00+02:00	6746.0
2022-08-29 21:30:00+02:00	6633.0
2022-08-29 21:45:00+02:00	6471.0
2022-08-29 22:00:00+02:00	6551.0
2022-08-29 22:15:00+02:00	6427.0
2022-08-29 22:30:00+02:00	6256.0
2022-08-29 22:45:00+02:00	6138.0
2022-08-29 23:00:00+02:00	6010.0
2022-08-29 23:15:00+02:00	5854.0
2022-08-29 23:30:00+02:00	5801.0
2022-08-29 23:45:00+02:00	5722.0
2022-08-30 00:00:00+02:00	5734.0
2022-08-30 00:15:00+02:00	5669.0
2022-08-30 00:30:00+02:00	5536.0
2022-08-30 00:45:00+02:00	5458.0
2022-08-30 01:00:00+02:00	5443.0
2022-08-30 01:15:00+02:00	5374.0
2022-08-30 01:30:00+02:00	5304.0
2022-08-30 01:45:00+02:00	5257.0
2022-08-30 02:00:00+02:00	5292.0
2022-08-30 02:15:00+02:00	5230.0
2022-08-30 02:30:00+02:00	5204.0
2022-08-30 02:45:00+02:00	5190.0
2022-08-30 03:00:00+02:00	5137.0
2022-08-30 03:15:00+02:00	5100.0
2022-08-30 03:30:00+02:00	5098.0
2022-08-30 03:45:00+02:00	5090.0
2022-08-30 04:00:00+02:00	5170.0
2022-08-30 04:15:00+02:00	5186.0
2022-08-30 04:30:00+02:00	5226.0
2022-08-30 04:45:00+02:00	5314.0
2022-08-30 05:00:00+02:00	5466.0
2022-08-30 05:15:00+02:00	5630.0
2022-08-30 05:30:00+02:00	5863.0
2022-08-30 05:45:00+02:00	6046.0
2022-08-30 06:00:00+02:00	6436.0
2022-08-30 06:15:00+02:00	6665.0
2022-08-30 06:30:00+02:00	6812.0
2022-08-30 06:45:00+02:00	6930.0
2022-08-30 07:00:00+02:00	7168.0
2022-08-30 07:15:00+02:00	7315.0
2022-08-30 07:30:00+02:00	7436.0
2022-08-30 07:45:00+02:00	7536.0
2022-08-30 08:00:00+02:00	7603.0
2022-08-30 08:15:00+02:00	7664.0
2022-08-30 08:30:00+02:00	7632.0
2022-08-30 08:45:00+02:00	7655.0
2022-08-30 09:00:00+02:00	7614.0
2022-08-30 09:15:00+02:00	7655.0
2022-08-30 09:30:00+02:00	7663.0
2022-08-30 09:45:00+02:00	7666.0
2022-08-30 10:00:00+02:00	7677.0
2022-08-30 10:15:00+02:00	7680.0
2022-08-30 10:30:00+02:00	7654.0
2022-08-30 10:45:00+02:00	7684.0
2022-08-30 11:00:00+02:00	7700.0
2022-08-30 11:15:00+02:00	7750.0
2022-08-30 11:30:00+02:00	7729.0
2022-08-30 11:45:00+02:00	7696.0
2022-08-30 12:00:00+02:00	7613.0
2022-08-30 12:15:00+02:00	7481.0
2022-08-30 12:30:00+02:00	7434.0
2022-08-30 12:45:00+02:00	7461.0
2022-08-30 13:00:00+02:00	7468.0
2022-08-30 13:15:00+02:00	7449.0
2022-08-30 13:30:00+02:00	7422.0
2022-08-30 13:45:00+02:00	7332.0
2022-08-30 14:00:00+02:00	7327.0
2022-08-30 14:15:00+02:00	7370.0
2022-08-30 14:30:00+02:00	7354.0
2022-08-30 14:45:00+02:00	7361.0
2022-08-30 15:00:00+02:00	7388.0
2022-08-30 15:15:00+02:00	7379.0
2022-08-30 15:30:00+02:00	7358.0
2022-08-30 15:45:00+02:00	7390.0
2022-08-30 16:00:00+02:00	7394.0
2022-08-30 16:15:00+02:00	7383.0
2022-08-30 16:30:00+02:00	7408.0
2022-08-30 16:45:00+02:00	7438.0
2022-08-30 17:00:00+02:00	7430.0
2022-08-30 17:15:00+02:00	7502.0
2022-08-30 17:30:00+02:00	7536.0
2022-08-30 17:45:00+02:00	7586.0
2022-08-30 18:00:00+02:00	7544.0
2022-08-30 18:15:00+02:00	7524.0
2022-08-30 18:30:00+02:00	7522.0
2022-08-30 18:45:00+02:00	7522.0
2022-08-30 19:00:00+02:00	7453.0
2022-08-30 19:15:00+02:00	7418.0
2022-08-30 19:30:00+02:00	7390.0
2022-08-30 19:45:00+02:00	7365.0
2022-08-30 20:00:00+02:00	7327.0
2022-08-30 20:15:00+02:00	7271.0
2022-08-30 20:30:00+02:00	7132.0
2022-08-30 20:45:00+02:00	6996.0
2022-08-30 21:00:00+02:00	6835.0
2022-08-30 21:15:00+02:00	6682.0
2022-08-30 21:30:00+02:00	6614.0
2022-08-30 21:45:00+02:00	6459.0
2022-08-30 22:00:00+02:00	6515.0
2022-08-30 22:15:00+02:00	6431.0
2022-08-30 22:30:00+02:00	6281.0
2022-08-30 22:45:00+02:00	6145.0
2022-08-30 23:00:00+02:00	6023.0
2022-08-30 23:15:00+02:00	5869.0
2022-08-30 23:30:00+02:00	5753.0
2022-08-30 23:45:00+02:00	5663.0
2022-08-31 00:00:00+02:00	5742.0
2022-08-31 00:15:00+02:00	5666.0
2022-08-31 00:30:00+02:00	5555.0
2022-08-31 00:45:00+02:00	5431.0
2022-08-31 01:00:00+02:00	5423.0
2022-08-31 01:15:00+02:00	5381.0
2022-08-31 01:30:00+02:00	5292.0
2022-08-31 01:45:00+02:00	5268.0
2022-08-31 02:00:00+02:00	5327.0
2022-08-31 02:15:00+02:00	5243.0
2022-08-31 02:30:00+02:00	5220.0
2022-08-31 02:45:00+02:00	5183.0
2022-08-31 03:00:00+02:00	5155.0
2022-08-31 03:15:00+02:00	5157.0
2022-08-31 03:30:00+02:00	5123.0
2022-08-31 03:45:00+02:00	5139.0
2022-08-31 04:00:00+02:00	5166.0
2022-08-31 04:15:00+02:00	5163.0
2022-08-31 04:30:00+02:00	5251.0
2022-08-31 04:45:00+02:00	5364.0
2022-08-31 05:00:00+02:00	5557.0
2022-08-31 05:15:00+02:00	5735.0
2022-08-31 05:30:00+02:00	5930.0
2022-08-31 05:45:00+02:00	6155.0
2022-08-31 06:00:00+02:00	6513.0
2022-08-31 06:15:00+02:00	6761.0
2022-08-31 06:30:00+02:00	6949.0
2022-08-31 06:45:00+02:00	7080.0
2022-08-31 07:00:00+02:00	7260.0
2022-08-31 07:15:00+02:00	7428.0
2022-08-31 07:30:00+02:00	7563.0
2022-08-31 07:45:00+02:00	7674.0
2022-08-31 08:00:00+02:00	7810.0
2022-08-31 08:15:00+02:00	7915.0
2022-08-31 08:30:00+02:00	7994.0
2022-08-31 08:45:00+02:00	8014.0
2022-08-31 09:00:00+02:00	8005.0
2022-08-31 09:15:00+02:00	8070.0
2022-08-31 09:30:00+02:00	8121.0
2022-08-31 09:45:00+02:00	8175.0
2022-08-31 10:00:00+02:00	8259.0
2022-08-31 10:15:00+02:00	8295.0
2022-08-31 10:30:00+02:00	8361.0
2022-08-31 10:45:00+02:00	8358.0
2022-08-31 11:00:00+02:00	8487.0
2022-08-31 11:15:00+02:00	8572.0
2022-08-31 11:30:00+02:00	8549.0
2022-08-31 11:45:00+02:00	8558.0
2022-08-31 12:00:00+02:00	8442.0
2022-08-31 12:15:00+02:00	8303.0
2022-08-31 12:30:00+02:00	8322.0
2022-08-31 12:45:00+02:00	8315.0
2022-08-31 13:00:00+02:00	8405.0
2022-08-31 13:15:00+02:00	8366.0
2022-08-31 13:30:00+02:00	8327.0
2022-08-31 13:45:00+02:00	8306.0
2022-08-31 14:00:00+02:00	8300.0
2022-08-31 14:15:00+02:00	8334.0
2022-08-31 14:30:00+02:00	8327.0
2022-08-31 14:45:00+02:00	8255.0
2022-08-31 15:00:00+02:00	8241.0
2022-08-31 15:15:00+02:00	8227.0
2022-08-31 15:30:00+02:00	8148.0
2022-08-31 15:45:00+02:00	8139.0
2022-08-31 16:00:00+02:00	8140.0
2022-08-31 16:15:00+02:00	8105.0
2022-08-31 16:30:00+02:00	8003.0
2022-08-31 16:45:00+02:00	7956.0
2022-08-31 17:00:00+02:00	7925.0
2022-08-31 17:15:00+02:00	7909.0
2022-08-31 17:30:00+02:00	7882.0
2022-08-31 17:45:00+02:00	7906.0
2022-08-31 18:00:00+02:00	7863.0
2022-08-31 18:15:00+02:00	7809.0
2022-08-31 18:30:00+02:00	7736.0
2022-08-31 18:45:00+02:00	7674.0
2022-08-31 19:00:00+02:00	7637.0
2022-08-31 19:15:00+02:00	7542.0
2022-08-31 19:30:00+02:00	7454.0
2022-08-31 19:45:00+02:00	7460.0
2022-08-31 20:00:00+02:00	7397.0
2022-08-31 20:15:00+02:00	7243.0
2022-08-31 20:30:00+02:00	7161.0
2022-08-31 20:45:00+02:00	6964.0
2022-08-31 21:00:00+02:00	6794.0
2022-08-31 21:15:00+02:00	6748.0
2022-08-31 21:30:00+02:00	6573.0
2022-08-31 21:45:00+02:00	6470.0
2022-08-31 22:00:00+02:00	6532.0
2022-08-31 22:15:00+02:00	6369.0
2022-08-31 22:30:00+02:00	6239.0
2022-08-31 22:45:00+02:00	6090.0
2022-08-31 23:00:00+02:00	5985.0
2022-08-31 23:15:00+02:00	5895.0
2022-08-31 23:30:00+02:00	5766.0
2022-08-31 23:45:00+02:00	5704.0
